"UsgsGaugeId","Name","StateCode","Latitude","Longitude","Altitude","DefaultZoneOffset","DefaultZoneAbbrev","DSTZoneOffset","DSTZoneAbbrev","ZoneUsesDST"
"12404500","KETTLE RIVER NEAR LAURIER, WA",WA,48.9843487000000000,-118.2163989000000000,"1425.5000000000000000",-08:00,PST,-07:00,PDT,1
"12411000",NF COEUR D ALENE R AB SHOSHONE CK NR PRICHARD ID,ID,47.7061111000000000,-115.9791667000000000,"2485.0000000000000000",-08:00,PST,-07:00,PDT,1
"12413000",NF COEUR D ALENE RIVER AT ENAVILLE ID,ID,47.5722000000000000,-116.2528000000000000,"2100.0000000000000000",-08:00,PST,-07:00,PDT,1
"12413131",SF COEUR D ALENE R ABV PLACER CR AT WALLACE ID,ID,47.4751805600000000,-115.9284444000000000,"2720.0000000000000000",-08:00,PST,-07:00,PDT,1
"12413875","ST JOE RIVER AT RED IVES RANGER STATION, ID",ID,47.0563888900000000,-115.3533333000000000,"3710.0000000000000000",-08:00,PST,-07:00,PDT,1
"12414500","ST JOE RIVER AT CALDER, ID",ID,47.2744444000000000,-116.1888889000000000,"2171.7600000000000000",-08:00,PST,-07:00,PDT,1
"12414900","ST MARIES RIVER NR SANTA, ID",ID,47.1761111000000000,-116.4933333000000000,"2574.5600000000000000",-08:00,PST,-07:00,PDT,1
"12422500","SPOKANE RIVER AT SPOKANE, WA",ID,47.6593354000000000,-117.4491029000000000,"1697.0000000000000000",-08:00,PST,-07:00,PDT,1
"12424000","HANGMAN CREEK AT SPOKANE, WA",WA,47.6526688000000000,-117.4496580000000000,"1717.4200000000000000",-08:00,PST,-07:00,PDT,1
"12442500","SIMILKAMEEN RIVER NEAR NIGHTHAWK, WA",WA,48.9846010900000000,-119.6184098000000000,"1137.7000000000000000",-08:00,PST,-07:00,PDT,1
"12448000","CHEWUCH RIVER AT WINTHROP, WA",WA,48.4770898000000000,-120.1864734000000000,"1736.2600000000000000",-08:00,PST,-07:00,PDT,1
"12448500","METHOW RIVER AT WINTHROP, WA",WA,48.4734787000000000,-120.1773063000000000,"1718.0900000000000000",-08:00,PST,-07:00,PDT,1
"12449950","METHOW RIVER NEAR PATEROS, WA",WA,48.0773639000000000,-119.9850723000000000,900.0000000000000000,-08:00,PST,-07:00,PDT,1
"12451000","STEHEKIN RIVER AT STEHEKIN, WA",WA,48.3295801700000000,-120.6917668000000000,"1098.5000000000000000",-08:00,PST,-07:00,PDT,1
"12452800","ENTIAT RIVER NEAR ARDENVOIR, WA",WA,47.8184617800000000,-120.4231438000000000,"1560.9700000000000000",-08:00,PST,-07:00,PDT,1
"12452890","MAD RIVER AT ARDENVOIR, WA",WA,47.7367943000000000,-120.3686962000000000,"1260.0000000000000000",-08:00,PST,-07:00,PDT,1
"12456500","CHIWAWA RIVER NEAR PLAIN, WA",WA,47.8373461000000000,-120.6623161000000000,"2100.0000000000000000",-08:00,PST,-07:00,PDT,1
"12459000","WENATCHEE RIVER AT PESHASTIN, WA",WA,47.5831777000000000,-120.6195306000000000,"1028.0400000000000000",-08:00,PST,-07:00,PDT,1
"12488500","AMERICAN RIVER NEAR NILE, WA",WA,46.9776160600000000,-121.1686960000000000,"2700.0000000000000000",-08:00,PST,-07:00,PDT,1
"13010065",SNAKE RIVER AB JACKSON LAKE AT FLAGG RANCH WY,WY,44.0988888900000000,-110.6675000000000000,"6801.6100000000000000",-07:00,MST,-06:00,MDT,1
"13011000",SNAKE RIVER NR MORAN WY,WY,43.8583333000000000,-110.5858333000000000,,-07:00,MST,-06:00,MDT,1
"13013650","SNAKE RIVER AT MOOSE, WY",WY,43.6540555600000000,-110.7154722000000000,"6450.0000000000000000",-07:00,MST,-06:00,MDT,1
"13014500","GROS VENTRE RIVER AT KELLY, WY",WY,43.6208888900000000,-110.6230556000000000,"6750.0000000000000000",-07:00,MST,-06:00,MDT,1
"13022500",SNAKE RIVER AB RESERVOIR NR ALPINE WY,WY,43.1961111000000000,-110.8894444000000000,,-07:00,MST,-06:00,MDT,1
"13023000",GREYS RIVER AB RESERVOIR NR ALPINE WY,WY,43.1430555600000000,-110.9769444000000000,"5729.0000000000000000",-07:00,MST,-06:00,MDT,1
"13042500",HENRYS FORK NR ISLAND PARK ID,ID,44.4166666700000000,-111.3947222000000000,"6225.0000000000000000",-07:00,MST,-06:00,MDT,1
"13046000",HENRYS FORK NR ASHTON ID,ID,44.0697222000000000,-111.5105556000000000,"5090.0000000000000000",-07:00,MST,-06:00,MDT,1
"13047500",FALL RIVER NR SQUIRREL ID,ID,44.0686111000000000,-111.2413889000000000,"5589.0000000000000000",-07:00,MST,-06:00,MDT,1
"13052200",TETON RIVER AB SOUTH LEIGH CREEK NR DRIGGS ID,ID,43.7819444400000000,-111.2091667000000000,"5952.9000000000000000",-07:00,MST,-06:00,MDT,1
"13055000",TETON RIVER NR ST ANTHONY ID,ID,43.9272222000000000,-111.6138889000000000,"4973.5000000000000000",-07:00,MST,-06:00,MDT,1
"13073000",PORTNEUF RIVER AT TOPAZ ID,ID,42.6247222000000000,-112.0880556000000000,"4918.0000000000000000",-07:00,MST,-06:00,MDT,1
"13087995",SNAKE RIVER GAGING STATION AT MILNER ID,ID,42.5280555600000000,-114.0183333000000000,,-07:00,MST,-06:00,MDT,1
"13152500",MALAD RIVER NR GOODING ID,ID,42.8863888900000000,-114.8030556000000000,"3345.0000000000000000",-07:00,MST,-06:00,MDT,1
"13161500","BRUNEAU RV AT ROWLAND, NV",NV,41.9332368000000000,-115.6745268000000000,"4500.0000000000000000",-08:00,PST,-07:00,PDT,1
"13162225","JARBIDGE RV BLW JARBIDGE, NV",NV,41.8904614000000000,-115.4286816000000000,"6050.0000000000000000",-08:00,PST,-07:00,PDT,1
"13168500",BRUNEAU RIVER NR HOT SPRING ID,ID,42.7711111000000000,-115.7202778000000000,"2598.5000000000000000",-07:00,MST,-06:00,MDT,1
"13175100","OWYHEE RV NR MOUNTAIN CITY, NV",NV,41.8604583000000000,-115.9892597000000000,"5560.0000000000000000",-08:00,PST,-07:00,PDT,1
"13176400","EF OWYHEE RIVER AT CRUTCHER CROSSING, ID",ID,42.2613694400000000,-116.8684417000000000,"4265.0000000000000000",-07:00,MST,-06:00,MDT,1
"13181000",OWYHEE RIVER NR ROME OR,OR,42.8663888900000000,-117.6491667000000000,"3344.2000000000000000",-07:00,MST,-06:00,MDT,1
"13185000",BOISE RIVER NR TWIN SPRINGS ID,ID,43.6680555600000000,-115.7252778000000000,"3340.0000000000000000",-07:00,MST,-06:00,MDT,1
"13190500",SF BOISE RIVER AT ANDERSON RANCH DAM ID,ID,43.3436111000000000,-115.4775000000000000,"3830.0000000000000000",-07:00,MST,-06:00,MDT,1
"13200000",MORES CREEK AB ROBIE CREEK NR ARROWROCK DAM ID,ID,43.6480555600000000,-115.9897222000000000,"3120.0000000000000000",-07:00,MST,-06:00,MDT,1
"13206000",BOISE RIVER AT GLENWOOD BRIDGE NR BOISE ID,ID,43.6605555600000000,-116.2791667000000000,"2600.0000000000000000",-07:00,MST,-06:00,MDT,1
"13235000","SOUTH FORK PAYETTE RIVER AT LOWMAN, ID",ID,44.0852777800000000,-115.6222222000000000,"3790.0000000000000000",-07:00,MST,-06:00,MDT,1
"13236500",DEADWOOD RIVER BL DEADWOOD RES NR LOWMAN ID,ID,44.2919444400000000,-115.6419444000000000,"5180.5200000000000000",-07:00,MST,-06:00,MDT,1
"13237920",MIDDLE FORK PAYETTE RIVER NR CROUCH ID,ID,44.1086111000000000,-115.9822222000000000,"3040.0000000000000000",-07:00,MST,-06:00,MDT,1
"13239000",NF PAYETTE RIVER AT MCCALL ID,ID,44.9072222000000000,-116.1191667000000000,"4967.7500000000000000",-07:00,MST,-06:00,MDT,1
"13246000",NF PAYETTE RIVER NR BANKS ID,ID,44.1141666700000000,-116.1072222000000000,"3081.1300000000000000",-07:00,MST,-06:00,MDT,1
"13247500",PAYETTE RIVER NR HORSESHOE BEND ID,ID,43.9433333000000000,-116.1966667000000000,"2625.6100000000000000",-07:00,MST,-06:00,MDT,1
"13266000",WEISER RIVER NR WEISER ID,ID,44.2700000000000000,-116.7722222000000000,"2206.1000000000000000",-07:00,MST,-06:00,MDT,1
"13290450",SNAKE RIVER AT HELLS CANYON DAM ID-OR STATE LINE,ID,45.2512693700000000,-116.6982000000000000,"1400.0000000000000000",-08:00,PST,-07:00,PDT,1
"13296000",YANKEE FORK SALMON RIVER NR CLAYTON ID,ID,44.2788888900000000,-114.7338889000000000,"5950.0000000000000000",-07:00,MST,-06:00,MDT,1
"13296500",SALMON RIVER BL YANKEE FORK NR CLAYTON ID,ID,44.2683333000000000,-114.7327778000000000,"5900.0000000000000000",-07:00,MST,-06:00,MDT,1
"13302500",SALMON RIVER AT SALMON ID,ID,45.1836111000000000,-113.8952778000000000,"3911.1400000000000000",-07:00,MST,-06:00,MDT,1
"13309220",MF SALMON RIVER AT MF LODGE NR YELLOW PINE ID,ID,44.7215194000000000,-115.0143472000000000,"4421.0000000000000000",-07:00,MST,-06:00,MDT,1
"13310700",SF SALMON RIVER NR KRASSEL RANGER STATION ID,ID,44.9869444000000000,-115.7250000000000000,"3750.0000000000000000",-07:00,MST,-06:00,MDT,1
"13313000",JOHNSON CREEK AT YELLOW PINE ID,ID,44.9616666700000000,-115.5000000000000000,"4655.7500000000000000",-07:00,MST,-06:00,MDT,1
"13316500",LITTLE SALMON RIVER AT RIGGINS ID,ID,45.4130555600000000,-116.3252778000000000,"1760.0000000000000000",-07:00,MST,-06:00,MDT,1
"13317000",SALMON RIVER AT WHITE BIRD ID,ID,45.7502777800000000,-116.3238889000000000,"1412.6500000000000000",-08:00,PST,-07:00,PDT,1
"13333000","GRANDE RONDE RIVER AT TROY, OR",OR,45.9457019000000000,-117.4510089000000000,"1585.9800000000000000",-08:00,PST,-07:00,PDT,1
"13336500",SELWAY RIVER NR LOWELL ID,ID,46.0866666700000000,-115.5138889000000000,"1540.0000000000000000",-08:00,PST,-07:00,PDT,1
"13337000",LOCHSA RIVER NR LOWELL ID,ID,46.1508333000000000,-115.5872222000000000,"1452.9800000000000000",-08:00,PST,-07:00,PDT,1
"13338500",SF CLEARWATER RIVER AT STITES ID,ID,46.0863888900000000,-115.9766667000000000,"1311.9900000000000000",-08:00,PST,-07:00,PDT,1
"13339500",LOLO CREEK NR GREER ID,ID,46.3716666700000000,-116.1625000000000000,"1080.0000000000000000",-08:00,PST,-07:00,PDT,1
"13340600",NF CLEARWATER RIVER NR CANYON RANGER STATION ID,ID,46.8405555600000000,-115.6211110000000000,"1660.0000000000000000",-08:00,PST,-07:00,PDT,1
"13341570",POTLATCH RIVER BEL LITTLE POTLATCH CR NR SPALDING,ID,46.4986111000000000,-116.7619444000000000,845.0000000000000000,-08:00,PST,-07:00,PDT,1
"13351000","PALOUSE RIVER AT HOOPER, WA",WA,46.7584831000000000,-118.1488494000000000,"1040.8000000000000000",-08:00,PST,-07:00,PDT,1
"14046000","NORTH FORK JOHN DAY RIVER AT MONUMENT, OR",OR,44.8137582000000000,-119.4316565000000000,"1959.6400000000000000",-08:00,PST,-07:00,PDT,1
"14046500","JOHN DAY RIVER AT SERVICE CREEK, OR",OR,44.7937468000000000,-120.0066770000000000,"1632.4200000000000000",-08:00,PST,-07:00,PDT,1
"14048000","JOHN DAY RIVER AT MCDONALD FERRY, OR",OR,45.5876278000000000,-120.4094919000000000,392.2700000000000000,-08:00,PST,-07:00,PDT,1
"14076500","DESCHUTES RIVER NEAR CULVER, OR",OR,44.4987293000000000,-121.3211558000000000,"1980.0000000000000000",-08:00,PST,-07:00,PDT,1
"14087400","CROOKED RIVER BELOW OPAL SPRINGS, NEAR CULVER, OR",OR,44.4923407000000000,-121.2983770000000000,"1953.6000000000000000",-08:00,PST,-07:00,PDT,1
"14091500","METOLIUS RIVER NEAR GRANDVIEW, OR",OR,44.6262275000000000,-121.4839433000000000,"1974.3600000000000000",-08:00,PST,-07:00,PDT,1
"14103000","DESCHUTES RIVER AT MOODY, NEAR BIGGS, OR",OR,45.6220678000000000,-120.9056203000000000,167.5400000000000000,-08:00,PST,-07:00,PDT,1
"14113000","KLICKITAT RIVER NEAR PITT, WA",WA,45.7565109800000000,-121.2100714000000000,288.9000000000000000,-08:00,PST,-07:00,PDT,1
"14120000","HOOD RIVER AT TUCKER BRIDGE, NEAR HOOD RIVER, OR",OR,45.6545000000000000,-121.5488000000000000,383.2000000000000000,-08:00,PST,-07:00,PDT,1
"14137000","SANDY RIVER NEAR MARMOT, OR",OR,45.3995642000000000,-122.1373068000000000,0.0000000000000000,-08:00,PST,-07:00,PDT,1
"14138850","BULL RUN RIVER NEAR MULTNOMAH FALLS, OR",OR,45.4981743000000000,-122.0123049000000000,"1080.0000000000000000",-08:00,PST,-07:00,PDT,1
"14140000","BULL RUN RIVER NEAR BULL RUN (RIVER ONLY), OR",OR,45.4373000000000000,-122.1796556000000000,567.9000000000000000,-08:00,PST,-07:00,PDT,1
"14141500","LITTLE SANDY RIVER NEAR BULL RUN, OR",OR,45.4153977700000000,-122.1714746000000000,720.0000000000000000,-08:00,PST,-07:00,PDT,1
"14142500","SANDY RIVER BLW BULL RUN RIVER, NR BULL RUN, OR",OR,45.4490094000000000,-122.2450885000000000,240.0000000000000000,-08:00,PST,-07:00,PDT,1
"14142800","BEAVER CREEK AT TROUTDALE, OR",OR,45.5192866000000000,-122.3889798000000000,195.0000000000000000,-08:00,PST,-07:00,PDT,1
"14147500","N FK OF M FK WILLAMETTE R NR OAKRIDGE, OR",OR,43.7567902000000000,-122.5053292000000000,"1029.6000000000000000",-08:00,PST,-07:00,PDT,1
"14151000","FALL CREEK BLW WINBERRY CREEK, NEAR FALL CREEK, OR",OR,43.9442929900000000,-122.7747940000000000,637.8100000000000000,-08:00,PST,-07:00,PDT,1
"14154500","ROW RIVER ABOVE PITCHER CREEK, NEAR DORENA, OR",OR,43.7359565000000000,-122.8734019000000000,856.1600000000000000,-08:00,PST,-07:00,PDT,1
"14155500","ROW RIVER NEAR COTTAGE GROVE, OR",OR,43.7929012000000000,-122.9914655000000000,685.2400000000000000,-08:00,PST,-07:00,PDT,1
"14158500","MCKENZIE RIVER AT OUTLET OF CLEAR LAKE, OR",OR,44.3609545000000000,-121.9956172000000000,"3015.3200000000000000",-08:00,PST,-07:00,PDT,1
"14159200",SO FK MCKENZIE RIVER ABV COUGAR LAKE NR RAINBOW OR,OR,44.0470670000000000,-122.2178245000000000,"1709.5100000000000000",-08:00,PST,-07:00,PDT,1
"14159500","SOUTH FORK MCKENZIE RIVER NEAR RAINBOW, OR",OR,44.1359581700000000,-122.2483910000000000,"1236.4200000000000000",-08:00,PST,-07:00,PDT,1
"14162500","MCKENZIE RIVER NEAR VIDA, OR",OR,44.1248487000000000,-122.4706200000000000,855.7100000000000000,-08:00,PST,-07:00,PDT,1
"14163150","MCKENZIE RIVER BLW LEABURG DAM, NR LEABURG, OR",OR,44.1237380000000000,-122.6275715000000000,710.0000000000000000,-08:00,PST,-07:00,PDT,1
"14169000","LONG TOM RIVER NEAR ALVADORE, OR",OR,44.1234565700000000,-123.2998173000000000,332.0000000000000000,-08:00,PST,-07:00,PDT,1
"14179000","BREITENBUSH R ABV FRENCH CR NR DETROIT, OR.",OR,44.7526217900000000,-122.1289648000000000,"1573.9500000000000000",-08:00,PST,-07:00,PDT,1
"14180300","BLOWOUT CREEK NEAR DETROIT, OR",OR,44.6528999900000000,-122.1309080000000000,"1840.0000000000000000",-08:00,PST,-07:00,PDT,1
"14182500","LITTLE NORTH SANTIAM RIVER NEAR MEHAMA, OR",OR,44.7915108000000000,-122.5789738000000000,655.4100000000000000,-08:00,PST,-07:00,PDT,1
"14185000","SOUTH SANTIAM RIVER BELOW CASCADIA, OR",OR,44.3917922500000000,-122.4975817000000000,775.0000000000000000,-08:00,PST,-07:00,PDT,1
"14185900","QUARTZVILLE CREEK NEAR CASCADIA, OR",OR,44.5401235700000000,-122.4359155000000000,"1050.0000000000000000",-08:00,PST,-07:00,PDT,1
"14188800","THOMAS CREEK NEAR SCIO, OR",OR,44.7120668700000000,-122.7700878000000000,370.0000000000000000,-08:00,PST,-07:00,PDT,1
"14190500","LUCKIAMUTE RIVER NEAR SUVER, OR",OR,44.7831752700000000,-123.2345435000000000,171.9200000000000000,-08:00,PST,-07:00,PDT,1
"14200000","MOLALLA RIVER NEAR CANBY, OR",OR,45.2442876700000000,-122.6873140000000000,94.0000000000000000,-08:00,PST,-07:00,PDT,1
"14201500","BUTTE CREEK AT MONITOR, OR",OR,45.1015099000000000,-122.7462019000000000,155.0000000000000000,-08:00,PST,-07:00,PDT,1
"14209250","OAK GROVE FORK AT RIPPLEBROOK CAMPGROUND, OR",OR,45.0798138900000000,-122.0428583000000000,"1420.0000000000000000",-08:00,PST,-07:00,PDT,1
"14209500","CLACKAMAS RIVER ABOVE THREE LYNX CREEK, OR",OR,45.1248432000000000,-122.0734137000000000,"1091.6900000000000000",-08:00,PST,-07:00,PDT,1
"14210000","CLACKAMAS RIVER AT ESTACADA, OR",OR,45.2998434600000000,-122.3539746000000000,286.9300000000000000,-08:00,PST,-07:00,PDT,1
"14216000","LEWIS RIVER ABOVE MUDDY RIVER NEAR COUGAR, WA",WA,46.0603912700000000,-121.9845310000000000,"1080.0000000000000000",-08:00,PST,-07:00,PDT,1
"14216500","MUDDY RIVER BELOW CLEAR CREEK NEAR COUGAR, WA",WA,46.0756688000000000,-121.9986982000000000,"1032.9000000000000000",-08:00,PST,-07:00,PDT,1
"14219000","CANYON CREEK NEAR AMBOY, WA",WA,45.9398339000000000,-122.3170398000000000,520.0000000000000000,-08:00,PST,-07:00,PDT,1
"14222500","EAST FORK LEWIS RIVER NEAR HEISSON, WA",WA,45.8367809000000000,-122.4662083000000000,356.8000000000000000,-08:00,PST,-07:00,PDT,1
"14226500","COWLITZ RIVER AT PACKWOOD, WA",WA,46.6128896900000000,-121.6792552000000000,"1048.0000000000000000",-08:00,PST,-07:00,PDT,1
"14231900","CISPUS RIVER AB YELLOWJACKET CREEK NEAR RANDLE, WA",WA,46.4440015500000000,-121.8400888000000000,"1260.0000000000000000",-08:00,PST,-07:00,PDT,1
"14238000","COWLITZ RIVER BELOW MAYFIELD DAM, WA",WA,46.5103852600000000,-122.6162240000000000,226.6000000000000000,-08:00,PST,-07:00,PDT,1
"14299800","NEHALEM RIVER NEAR VERNONIA, OR",OR,45.8070558600000000,-123.2831722000000000,640.0000000000000000,-08:00,PST,-07:00,PDT,1
"14301000","NEHALEM RIVER NEAR FOSS, OR",OR,45.7039986000000000,-123.7554050000000000,32.6000000000000000,-08:00,PST,-07:00,PDT,1
"14301500","WILSON RIVER NEAR TILLAMOOK, OR",OR,45.4759399600000000,-123.7251209000000000,42.1200000000000000,-08:00,PST,-07:00,PDT,1
"14303600","NESTUCCA RIVER NEAR BEAVER, OR",OR,45.2664944600000000,-123.8470610000000000,43.0000000000000000,-08:00,PST,-07:00,PDT,1
"14305500","SILETZ RIVER AT SILETZ, OR",OR,44.7151172000000000,-123.8873348000000000,102.3200000000000000,-08:00,PST,-07:00,PDT,1
"14306500","ALSEA RIVER NEAR TIDEWATER, OR",OR,44.3859538000000000,-123.8317780000000000,48.1600000000000000,-08:00,PST,-07:00,PDT,1
"14307620","SIUSLAW RIVER NEAR MAPLETON, OR",OR,44.0623431700000000,-123.8831659000000000,41.0000000000000000,-08:00,PST,-07:00,PDT,1
"14308000","SOUTH UMPQUA RIVER AT TILLER, OR",OR,42.9303985000000000,-122.9483872000000000,991.8000000000000000,-08:00,PST,-07:00,PDT,1
"14309500","WEST FORK COW CREEK NEAR GLENDALE, OR",OR,42.8040035600000000,-123.6109071000000000,"1018.4800000000000000",-08:00,PST,-07:00,PDT,1
"14315950","FISH CREEK ABV SLIPPER CREEK NR TOKETEE FALLS, OR",OR,43.2112334700000000,-122.4275415000000000,"3060.0000000000000000",-08:00,PST,-07:00,PDT,1
"14316495","BOULDER CREEK NEAR TOKETEE FALLS, OR",OR,43.3034543000000000,-122.5303237000000000,"1640.0000000000000000",-08:00,PST,-07:00,PDT,1
"14316700","STEAMBOAT CREEK NEAR GLIDE, OR",OR,43.3498420000000000,-122.7289415000000000,"1128.5500000000000000",-08:00,PST,-07:00,PDT,1
"14318000","LITTLE RIVER AT PEEL, OR",OR,43.2526179000000000,-123.0261716000000000,828.3300000000000000,-08:00,PST,-07:00,PDT,1
"14325000","SOUTH FORK COQUILLE RIVER AT POWERS, OR",OR,42.8914990400000000,-124.0706520000000000,197.4200000000000000,-08:00,PST,-07:00,PDT,1
"14330000","ROGUE RIVER BELOW PROSPECT, OR",OR,42.7295718700000000,-122.5161470000000000,"1964.5600000000000000",-08:00,PST,-07:00,PDT,1
"14337500","BIG BUTTE CREEK NEAR MCLEOD, OR",OR,42.6512372000000000,-122.6914288000000000,"1525.9500000000000000",-08:00,PST,-07:00,PDT,1
"14337600","ROGUE RIVER NEAR MCLEOD, OR",OR,42.6554035000000000,-122.7150408000000000,"1489.0800000000000000",-08:00,PST,-07:00,PDT,1
"14338000","ELK CREEK NEAR TRAIL, OR",OR,42.6787364000000000,-122.7419867000000000,"1493.9100000000000000",-08:00,PST,-07:00,PDT,1
"14359000","ROGUE RIVER AT RAYGOLD NEAR CENTRAL POINT, OR",OR,42.4373459700000000,-122.9872678000000000,"1121.7800000000000000",-08:00,PST,-07:00,PDT,1
"14361500","ROGUE RIVER AT GRANTS PASS, OR",OR,42.4303960700000000,-123.3178365000000000,884.2800000000000000,-08:00,PST,-07:00,PDT,1
"14372300","ROGUE RIVER NEAR AGNESS, OR",OR,42.5784422000000000,-124.0581443000000000,113.8100000000000000,-08:00,PST,-07:00,PDT,1
"14377100","ILLINOIS RIVER NEAR KERBY, OR",OR,42.2317793600000000,-123.6636800000000000,"1198.8000000000000000",-08:00,PST,-07:00,PDT,1
"14400000","CHETCO RIVER NEAR BROOKINGS, OR",OR,42.1234427800000000,-124.1873107000000000,49.1600000000000000,-08:00,PST,-07:00,PDT,1
"15024800",STIKINE R NR WRANGELL AK,AK,56.7077218800000000,-132.1319653000000000,25.0000000000000000,-09:00,AKST,-08:00,AKDT,1
"15052500",MENDENHALL R NR AUKE BAY AK,AK,58.4293972000000000,-134.5745592000000000,60.0000000000000000,-09:00,AKST,-08:00,AKDT,1
"15200280",GULKANA R AT SOURDOUGH AK,AK,62.5203918000000000,-145.5330154000000000,"1845.9600000000000000",-09:00,AKST,-08:00,AKDT,1
"15236900",WOLVERINE C NR LAWING AK,AK,60.3699585800000000,-148.8987624000000000,"1200.0000000000000000",-09:00,AKST,-08:00,AKDT,1
"15258000",KENAI R AT COOPER LANDING AK,AK,60.4921926900000000,-149.8099203000000000,419.9200000000000000,-09:00,AKST,-08:00,AKDT,1
"15271000",SIXMILE C NR HOPE AK,AK,60.8202726700000000,-149.4274430000000000,250.0000000000000000,-09:00,AKST,-08:00,AKDT,1
"15276000",SHIP C NR ANCHORAGE AK,AK,61.2250061900000000,-149.6372008000000000,490.0000000000000000,-09:00,AKST,-08:00,AKDT,1
"15283700",MOOSE C NR PALMER AK,AK,61.6828021000000000,-149.0455410000000000,450.0000000000000000,-09:00,AKST,-08:00,AKDT,1
"15284000",MATANUSKA R AT PALMER AK,AK,61.6086312000000000,-149.0730432000000000,185.2400000000000000,-09:00,AKST,-08:00,AKDT,1
"15290000",L SUSITNA R NR PALMER AK,AK,61.7097433000000000,-149.2319380000000000,916.6000000000000000,-09:00,AKST,-08:00,AKDT,1
"15292000",SUSITNA R AT GOLD CREEK AK,AK,62.7672899000000000,-149.6933794000000000,682.1400000000000000,-09:00,AKST,-08:00,AKDT,1
"15292700",TALKEETNA R NR TALKEETNA AK,AK,62.3464388000000000,-150.0192010000000000,400.0000000000000000,-09:00,AKST,-08:00,AKDT,1
"15294005",WILLOW C NR WILLOW AK,AK,61.7803034600000000,-149.8866786000000000,350.0000000000000000,-09:00,AKST,-08:00,AKDT,1
"16019000","Waialae Str at alt 3,820 ft nr Waimea, Kauai, HI",HI,22.0858333300000000,-159.5690833000000000,"3820.0000000000000000",-10:00,HST,-09:00,HDT,0
"16103000","Hanalei River nr Hanalei, Kauai, HI",HI,22.1795833300000000,-159.4663889000000000,60.0000000000000000,-10:00,HST,-09:00,HDT,0
"16108000","Wainiha River nr Hanalei, Kauai, HI",HI,22.1358888900000000,-159.5578610000000000,960.0000000000000000,-10:00,HST,-09:00,HDT,0
"16501200","Oheo Gulch at dam near Kipahulu, Maui, HI",HI,20.6683611000000000,-156.0522222000000000,420.0000000000000000,-10:00,HST,-09:00,HDT,0
"16717000","Honolii Stream nr Papaikou, HI",HI,19.7643333300000000,-155.1518333000000000,"1540.0000000000000000",-10:00,HST,-09:00,HDT,0
"208062765","ROANOKE RIVER AT HALIFAX, NC",NC,36.3311111000000000,-77.5802777800000000,0.0000000000000000,,,,,
"208521324","LITTLE RIVER AT SR1461 NEAR ORANGE FACTORY, NC",NC,36.1416666700000000,-78.9191667000000000,382.8900000000000000,,,,,
"208726005","CRABTREE CR AT EBENEZER CHURCH RD NR RALEIGH, NC",NC,35.8452777800000000,-78.7244444000000000,225.0000000000000000,,,,,
"209553650","BUFFALO CREEK AT SR2819 NR MCLEANSVILLE, NC",NC,36.1280555600000000,-79.6616667000000000,647.4900000000000000,,,,,
